DataType,MotionScope
Config,1
Cycle,CommandPos-0,FeedbackPos-0,CommandPos-1,FeedbackPos-1
496.00,0.000000000,0.000000000,0.000000000,0.000000000
497.00,0.000000000,0.000000000,0.000000000,0.000000000
498.00,0.000000000,0.000000000,0.000000000,0.000000000
499.00,0.000000000,0.000000000,0.000000000,0.000000000
500.00,0.000000000,0.000000000,0.000000000,0.000000000
501.00,0.000000000,0.000000000,0.000000000,0.000000000
502.00,0.000000000,0.000000000,0.000000000,0.000000000
503.00,0.000000000,0.000000000,0.000000000,0.000000000
504.00,0.000000000,0.000000000,0.000000000,0.000000000
505.00,0.000000000,0.000000000,0.000000000,0.000000000
506.00,0.000000000,0.000000000,0.000000000,0.000000000
507.00,0.000000000,0.000000000,0.000000000,0.000000000
508.00,0.000000000,0.000000000,0.000000000,0.000000000
509.00,0.000000000,0.000000000,0.000000000,0.000000000
510.00,0.000000000,0.000000000,0.000000000,0.000000000
511.00,0.000000000,0.000000000,0.000000000,0.000000000
512.00,0.000000000,0.000000000,0.000000000,0.000000000
513.00,0.000000000,0.000000000,0.000000000,0.000000000
514.00,0.000000000,0.000000000,0.000000000,0.000000000
515.00,0.000000000,0.000000000,0.000000000,0.000000000
516.00,0.000000000,0.000000000,0.000000000,0.000000000
517.00,0.000000000,0.000000000,0.000000000,0.000000000
518.00,0.000000000,0.000000000,0.000000000,0.000000000
519.00,0.000000000,0.000000000,0.000000000,0.000000000
520.00,0.000000000,0.000000000,0.000000000,0.000000000
521.00,0.000000000,0.000000000,0.000000000,0.000000000
522.00,0.000000000,0.000000000,0.000000000,0.000000000
523.00,0.000000000,0.000000000,0.000000000,0.000000000
524.00,0.000000000,0.000000000,0.000000000,0.000000000
525.00,0.000000000,0.000000000,0.000000000,0.000000000
526.00,0.000000000,0.000000000,0.000000000,0.000000000
527.00,0.000000000,0.000000000,0.000000000,0.000000000
528.00,0.000000000,0.000000000,0.000000000,0.000000000
529.00,0.000000000,0.000000000,0.000000000,0.000000000
530.00,0.000000000,0.000000000,0.000000000,0.000000000
531.00,0.000000000,0.000000000,0.000000000,0.000000000
532.00,0.000000000,0.000000000,0.000000000,0.000000000
533.00,0.000000000,0.000000000,0.000000000,0.000000000
534.00,0.000000000,0.000000000,0.000000000,0.000000000
535.00,0.000000000,0.000000000,0.000000000,0.000000000
536.00,0.000000000,0.000000000,0.000000000,0.000000000
537.00,0.000000000,0.000000000,0.000000000,0.000000000
538.00,0.000000000,0.000000000,0.000000000,0.000000000
539.00,0.000000000,0.000000000,0.000000000,0.000000000
540.00,0.000000000,0.000000000,0.000000000,0.000000000
541.00,0.000000000,0.000000000,0.000000000,0.000000000
542.00,0.000000000,0.000000000,0.000000000,0.000000000
543.00,0.000000000,0.000000000,0.000000000,0.000000000
544.00,0.000000000,0.000000000,0.000000000,0.000000000
545.00,0.000000000,0.000000000,0.000000000,0.000000000
546.00,0.000000000,0.000000000,0.000000000,0.000000000
547.00,0.000000000,0.000000000,0.000000000,0.000000000
548.00,0.000000000,0.000000000,0.000000000,0.000000000
549.00,0.000000000,0.000000000,0.000000000,0.000000000
550.00,0.000000000,0.000000000,0.000000000,0.000000000
551.00,0.000000000,0.000000000,0.000000000,0.000000000
552.00,0.000000000,0.000000000,0.000000000,0.000000000
553.00,0.000000000,0.000000000,0.000000000,0.000000000
554.00,0.000000000,0.000000000,0.000000000,0.000000000
555.00,0.000000000,0.000000000,0.000000000,0.000000000
556.00,0.000000000,0.000000000,0.000000000,0.000000000
557.00,0.000000000,0.000000000,0.000000000,0.000000000
558.00,0.000000000,0.000000000,0.000000000,0.000000000
559.00,0.000000000,0.000000000,0.000000000,0.000000000
560.00,0.000000000,0.000000000,0.000000000,0.000000000
561.00,0.000000000,0.000000000,0.000000000,0.000000000
562.00,0.000000000,0.000000000,0.000000000,0.000000000
563.00,0.000000000,0.000000000,0.000000000,0.000000000
564.00,0.000000000,0.000000000,0.000000000,0.000000000
565.00,0.000000000,0.000000000,0.000000000,0.000000000
566.00,0.000000000,0.000000000,0.000000000,0.000000000
567.00,0.000000000,0.000000000,0.000000000,0.000000000
568.00,0.000000000,0.000000000,0.000000000,0.000000000
569.00,0.000000000,0.000000000,0.000000000,0.000000000
570.00,0.000000000,0.000000000,0.000000000,0.000000000
571.00,0.000000000,0.000000000,0.000000000,0.000000000
572.00,0.000000000,0.000000000,0.000000000,0.000000000
573.00,0.000000000,0.000000000,0.000000000,0.000000000
574.00,0.000000000,0.000000000,0.000000000,0.000000000
575.00,0.000000000,0.000000000,0.000000000,0.000000000
576.00,0.000000000,0.000000000,0.000000000,0.000000000
577.00,0.000000000,0.000000000,0.000000000,0.000000000
578.00,0.000000000,0.000000000,0.000000000,0.000000000
579.00,0.000000000,0.000000000,0.000000000,0.000000000
580.00,0.000000000,0.000000000,0.000000000,0.000000000
581.00,0.000000000,0.000000000,0.000000000,0.000000000
582.00,0.000000000,0.000000000,0.000000000,0.000000000
583.00,0.000000000,0.000000000,0.000000000,0.000000000
584.00,0.000000000,0.000000000,0.000000000,0.000000000
585.00,0.000000000,0.000000000,0.000000000,0.000000000
586.00,0.000000000,0.000000000,0.000000000,0.000000000
587.00,0.000000000,0.000000000,0.000000000,0.000000000
588.00,0.000000000,0.000000000,0.000000000,0.000000000
589.00,0.000000000,0.000000000,0.000000000,0.000000000
590.00,0.000000000,0.000000000,0.000000000,0.000000000
591.00,0.000000000,0.000000000,0.000000000,0.000000000
592.00,0.000000000,0.000000000,0.000000000,0.000000000
593.00,0.000000000,0.000000000,0.000000000,0.000000000
594.00,0.000000000,0.000000000,0.000000000,0.000000000
595.00,0.000000000,0.000000000,0.000000000,0.000000000
596.00,0.000000000,0.000000000,0.000000000,0.000000000
597.00,0.000000000,0.000000000,0.000000000,0.000000000
598.00,0.000000000,0.000000000,0.000000000,0.000000000
599.00,0.000000000,0.000000000,0.000000000,0.000000000
600.00,0.000000000,0.000000000,0.000000000,0.000000000
601.00,0.000000000,0.000000000,0.000000000,0.000000000
602.00,0.000000000,0.000000000,0.000000000,0.000000000
603.00,0.000000000,0.000000000,0.000000000,0.000000000
604.00,0.000000000,0.000000000,0.000000000,0.000000000
605.00,0.000000000,0.000000000,0.000000000,0.000000000
606.00,0.000000000,0.000000000,0.000000000,0.000000000
607.00,0.000000000,0.000000000,0.000000000,0.000000000
608.00,0.000000000,0.000000000,0.000000000,0.000000000
609.00,0.000000000,0.000000000,0.000000000,0.000000000
610.00,0.000000000,0.000000000,0.000000000,0.000000000
611.00,0.000000000,0.000000000,0.000000000,0.000000000
612.00,0.000000000,0.000000000,0.000000000,0.000000000
613.00,0.000000000,0.000000000,0.000000000,0.000000000
614.00,0.000000000,0.000000000,0.000000000,0.000000000
615.00,0.000000000,0.000000000,0.000000000,0.000000000
616.00,0.000000000,0.000000000,0.000000000,0.000000000
617.00,0.000000000,0.000000000,0.000000000,0.000000000
618.00,0.000000000,0.000000000,0.000000000,0.000000000
619.00,0.000000000,0.000000000,0.000000000,0.000000000
620.00,0.000000000,0.000000000,0.000000000,0.000000000
621.00,0.000000000,0.000000000,0.000000000,0.000000000
622.00,0.000000000,0.000000000,0.000000000,0.000000000
623.00,0.000000000,0.000000000,0.000000000,0.000000000
624.00,0.000000000,0.000000000,0.000000000,0.000000000
625.00,0.000000000,0.000000000,0.000000000,0.000000000
626.00,0.000000000,0.000000000,0.000000000,0.000000000
627.00,0.000000000,0.000000000,0.000000000,0.000000000
628.00,0.000000000,0.000000000,0.000000000,0.000000000
629.00,0.000000000,0.000000000,0.000000000,0.000000000
630.00,0.000000000,0.000000000,0.000000000,0.000000000
631.00,0.000000000,0.000000000,0.000000000,0.000000000
632.00,0.000000000,0.000000000,0.000000000,0.000000000
633.00,0.000000000,0.000000000,0.000000000,0.000000000
634.00,0.000000000,0.000000000,0.000000000,0.000000000
635.00,0.000000000,0.000000000,0.000000000,0.000000000
636.00,0.000000000,0.000000000,0.000000000,0.000000000
637.00,0.000000000,0.000000000,0.000000000,0.000000000
638.00,0.000000000,0.000000000,0.000000000,0.000000000
639.00,0.000000000,0.000000000,0.000000000,0.000000000
640.00,0.000000000,0.000000000,0.000000000,0.000000000
641.00,0.000000000,0.000000000,0.000000000,0.000000000
642.00,0.000000000,0.000000000,0.000000000,0.000000000
643.00,0.000000000,0.000000000,0.000000000,0.000000000
644.00,0.000000000,0.000000000,0.000000000,0.000000000
645.00,0.000000000,0.000000000,0.000000000,0.000000000
646.00,0.000000000,0.000000000,0.000000000,0.000000000
647.00,0.000000000,0.000000000,0.000000000,0.000000000
648.00,0.000000000,0.000000000,0.000000000,0.000000000
649.00,0.000000000,0.000000000,0.000000000,0.000000000
650.00,0.000000000,0.000000000,0.000000000,0.000000000
651.00,0.000000000,0.000000000,0.000000000,0.000000000
652.00,0.000000000,0.000000000,0.000000000,0.000000000
653.00,0.000000000,0.000000000,0.000000000,0.000000000
654.00,0.000000000,0.000000000,0.000000000,0.000000000
655.00,0.000000000,0.000000000,0.000000000,0.000000000
656.00,0.000000000,0.000000000,0.000000000,0.000000000
657.00,0.000000000,0.000000000,0.000000000,0.000000000
658.00,0.000000000,0.000000000,0.000000000,0.000000000
659.00,0.000000000,0.000000000,0.000000000,0.000000000
660.00,0.000000000,0.000000000,0.000000000,0.000000000
661.00,0.000000000,0.000000000,0.000000000,0.000000000
662.00,0.000000000,0.000000000,0.000000000,0.000000000
663.00,0.000000000,0.000000000,0.000000000,0.000000000
664.00,0.000000000,0.000000000,0.000000000,0.000000000
665.00,0.000000000,0.000000000,0.000000000,0.000000000
666.00,0.000000000,0.000000000,0.000000000,0.000000000
667.00,0.000000000,0.000000000,0.000000000,0.000000000
668.00,0.000000000,0.000000000,0.000000000,0.000000000
669.00,0.000000000,0.000000000,0.000000000,0.000000000
670.00,0.000000000,0.000000000,0.000000000,0.000000000
671.00,0.000000000,0.000000000,0.000000000,0.000000000
672.00,0.000000000,0.000000000,0.000000000,0.000000000
673.00,0.000000000,0.000000000,0.000000000,0.000000000
674.00,0.000000000,0.000000000,0.000000000,0.000000000
675.00,0.000000000,0.000000000,0.000000000,0.000000000
676.00,0.000000000,0.000000000,0.000000000,0.000000000
677.00,0.000000000,0.000000000,0.000000000,0.000000000
678.00,0.000000000,0.000000000,0.000000000,0.000000000
679.00,0.000000000,0.000000000,0.000000000,0.000000000
680.00,0.000000000,0.000000000,0.000000000,0.000000000
681.00,0.000000000,0.000000000,0.000000000,0.000000000
682.00,0.000000000,0.000000000,0.000000000,0.000000000
683.00,0.000000000,0.000000000,0.000000000,0.000000000
684.00,0.000000000,0.000000000,0.000000000,0.000000000
685.00,0.000000000,0.000000000,0.000000000,0.000000000
686.00,0.000000000,0.000000000,0.000000000,0.000000000
687.00,0.000000000,0.000000000,0.000000000,0.000000000
688.00,0.000000000,0.000000000,0.000000000,0.000000000
689.00,0.000000000,0.000000000,0.000000000,0.000000000
690.00,0.000000000,0.000000000,0.000000000,0.000000000
691.00,0.000000000,0.000000000,0.000000000,0.000000000
692.00,0.000000000,0.000000000,0.000000000,0.000000000
693.00,0.000000000,0.000000000,0.000000000,0.000000000
694.00,0.000000000,0.000000000,0.000000000,0.000000000
695.00,0.000000000,0.000000000,0.000000000,0.000000000
696.00,0.000000000,0.000000000,0.000000000,0.000000000
697.00,0.000000000,0.000000000,0.000000000,0.000000000
698.00,0.000000000,0.000000000,0.000000000,0.000000000
699.00,0.000000000,0.000000000,0.000000000,0.000000000
700.00,0.000000000,0.000000000,0.000000000,0.000000000
701.00,0.000000000,0.000000000,0.000000000,0.000000000
702.00,0.000000000,0.000000000,0.000000000,0.000000000
703.00,0.000000000,0.000000000,0.000000000,0.000000000
704.00,0.000000000,0.000000000,0.000000000,0.000000000
705.00,0.000000000,0.000000000,0.000000000,0.000000000
706.00,0.000000000,0.000000000,0.000000000,0.000000000
707.00,0.000000000,0.000000000,0.000000000,0.000000000
708.00,0.000000000,0.000000000,0.000000000,0.000000000
709.00,0.000000000,0.000000000,0.000000000,0.000000000
710.00,0.000000000,0.000000000,0.000000000,0.000000000
711.00,0.000000000,0.000000000,0.000000000,0.000000000
712.00,0.000000000,0.000000000,0.000000000,0.000000000
713.00,0.000000000,0.000000000,0.000000000,0.000000000
714.00,0.000000000,0.000000000,0.000000000,0.000000000
715.00,0.000000000,0.000000000,0.000000000,0.000000000
716.00,0.000000000,0.000000000,0.000000000,0.000000000
717.00,0.000000000,0.000000000,0.000000000,0.000000000
718.00,0.000000000,0.000000000,0.000000000,0.000000000
719.00,0.000000000,0.000000000,0.000000000,0.000000000
720.00,0.000000000,0.000000000,0.000000000,0.000000000
721.00,0.000000000,0.000000000,0.000000000,0.000000000
722.00,0.000000000,0.000000000,0.000000000,0.000000000
723.00,0.000000000,0.000000000,0.000000000,0.000000000
724.00,0.000000000,0.000000000,0.000000000,0.000000000
725.00,0.000000000,0.000000000,0.000000000,0.000000000
726.00,0.000000000,0.000000000,0.000000000,0.000000000
727.00,0.000000000,0.000000000,0.000000000,0.000000000
728.00,0.000000000,0.000000000,0.000000000,0.000000000
729.00,0.000000000,0.000000000,0.000000000,0.000000000
730.00,0.000000000,0.000000000,0.000000000,0.000000000
731.00,0.000000000,0.000000000,0.000000000,0.000000000
732.00,0.000000000,0.000000000,0.000000000,0.000000000
733.00,0.000000000,0.000000000,0.000000000,0.000000000
734.00,0.000000000,0.000000000,0.000000000,0.000000000
735.00,0.000000000,0.000000000,0.000000000,0.000000000
736.00,0.000000000,0.000000000,0.000000000,0.000000000
737.00,0.000000000,0.000000000,0.000000000,0.000000000
738.00,0.000000000,0.000000000,0.000000000,0.000000000
739.00,0.000000000,0.000000000,0.000000000,0.000000000
740.00,0.000000000,0.000000000,0.000000000,0.000000000
741.00,0.000000000,0.000000000,0.000000000,0.000000000
742.00,0.000000000,0.000000000,0.000000000,0.000000000
743.00,0.000000000,0.000000000,0.000000000,0.000000000
744.00,0.000000000,0.000000000,0.000000000,0.000000000
745.00,0.000000000,0.000000000,0.000000000,0.000000000
746.00,0.000000000,0.000000000,0.000000000,0.000000000
747.00,0.000000000,0.000000000,0.000000000,0.000000000
748.00,0.000000000,0.000000000,0.000000000,0.000000000
749.00,0.000000000,0.000000000,0.000000000,0.000000000
750.00,0.000000000,0.000000000,0.000000000,0.000000000
751.00,0.000000000,0.000000000,0.000000000,0.000000000
752.00,0.000000000,0.000000000,0.000000000,0.000000000
753.00,0.000000000,0.000000000,0.000000000,0.000000000
754.00,0.000000000,0.000000000,0.000000000,0.000000000
755.00,0.000000000,0.000000000,0.000000000,0.000000000
756.00,0.000000000,0.000000000,0.000000000,0.000000000
757.00,0.000000000,0.000000000,0.000000000,0.000000000
758.00,0.000000000,0.000000000,0.000000000,0.000000000
759.00,0.000000000,0.000000000,0.000000000,0.000000000
760.00,0.000000000,0.000000000,0.000000000,0.000000000
761.00,0.000000000,0.000000000,0.000000000,0.000000000
762.00,0.000000000,0.000000000,0.000000000,0.000000000
763.00,0.000000000,0.000000000,0.000000000,0.000000000
764.00,0.000000000,0.000000000,0.000000000,0.000000000
765.00,0.000000000,0.000000000,0.000000000,0.000000000
766.00,0.000000000,0.000000000,0.000000000,0.000000000
767.00,0.000000000,0.000000000,0.000000000,0.000000000
768.00,0.000000000,0.000000000,0.000000000,0.000000000
769.00,0.000000000,0.000000000,0.000000000,0.000000000
770.00,0.000000000,0.000000000,0.000000000,0.000000000
771.00,0.000000000,0.000000000,0.000000000,0.000000000
772.00,0.000000000,0.000000000,0.000000000,0.000000000
773.00,0.000000000,0.000000000,0.000000000,0.000000000
774.00,0.000000000,0.000000000,0.000000000,0.000000000
775.00,0.000000000,0.000000000,0.000000000,0.000000000
776.00,0.000000000,0.000000000,0.000000000,0.000000000
777.00,0.000000000,0.000000000,0.000000000,0.000000000
778.00,0.000000000,0.000000000,0.000000000,0.000000000
779.00,0.000000000,0.000000000,0.000000000,0.000000000
780.00,0.000000000,0.000000000,0.000000000,0.000000000
781.00,0.000000000,0.000000000,0.000000000,0.000000000
782.00,0.000000000,0.000000000,0.000000000,0.000000000
783.00,0.000000000,0.000000000,0.000000000,0.000000000
784.00,0.000000000,0.000000000,0.000000000,0.000000000
785.00,0.000000000,0.000000000,0.000000000,0.000000000
786.00,0.000000000,0.000000000,0.000000000,0.000000000
787.00,0.000000000,0.000000000,0.000000000,0.000000000
788.00,0.000000000,0.000000000,0.000000000,0.000000000
789.00,0.000000000,0.000000000,0.000000000,0.000000000
790.00,0.000000000,0.000000000,0.000000000,0.000000000
791.00,0.000000000,0.000000000,0.000000000,0.000000000
792.00,0.000000000,0.000000000,0.000000000,0.000000000
793.00,0.000000000,0.000000000,0.000000000,0.000000000
794.00,0.000000000,0.000000000,0.000000000,0.000000000
795.00,0.000000000,0.000000000,0.000000000,0.000000000
796.00,0.000000000,0.000000000,0.000000000,0.000000000
797.00,0.000000000,0.000000000,0.000000000,0.000000000
798.00,0.000000000,0.000000000,0.000000000,0.000000000
799.00,0.000000000,0.000000000,0.000000000,0.000000000
800.00,0.000000000,0.000000000,0.000000000,0.000000000
801.00,0.000000000,0.000000000,0.000000000,0.000000000
802.00,0.000000000,0.000000000,0.000000000,0.000000000
803.00,0.000000000,0.000000000,0.000000000,0.000000000
804.00,0.000000000,0.000000000,0.000000000,0.000000000
